This is Makespan per vm [2084.4626375574107, 2025.5490672445824, 1947.005962727614, 1924.3026663875894, 1836.5980078637122, 1821.4882017542914, 1732.6321971149719, 1568.293721254363, 1536.4370125815403, 1495.8084009962643, 1280.5907293112316, 1283.1784312955622, 1125.454212026219, 1056.772538087583, 994.9619672131142, 906.7245341863253, 884.7891426554145, 829.9260608814172, 794.1246705873975, 799.5580645161289]
This is Total Execution Time 27928.658226242733
This is Maximum Makespan 2084,4626375574107
This is Utilization per VM [1.0, 0.9717368067667245, 0.9340565417901328, 0.923164863555675, 0.8810894351245613, 0.8738406575081265, 0.8312128823499967, 0.7523731502772827, 0.7370902144746279, 0.7175990464137385, 0.614350531517244, 0.6155919555359364, 0.5399253465847845, 0.5069760038135858, 0.47732300367782954, 0.4349919820337159, 0.4244686984134276, 0.39814868634629547, 0.3809733291827955, 0.3835799453105368]
This is Average Utilization 0,6699246540338509
This is Degree of Imbalance 6,687530446163015


                                                  SIMULATION RESULTS

| Vm |Cloudlet| Status|DC|Host|Host PEs |VM|   VM PEs|CloudletLen|FinishedLen|CloudletPEs|StartTime|FinishTime|ExecTime
|Vm 0|     195|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    140.2|     150.1|     9.9
|Vm 0|     205|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    150.3|     160.1|     9.9
|Vm 0|     207|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    160.2|     170.2|     9.9
|Vm 0|     215|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    170.3|     180.1|     9.9
|Vm 0|     230|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    180.3|     190.2|     9.9
|Vm 0|     242|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    190.3|     200.2|     9.9
|Vm 0|     251|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    200.3|     210.3|     9.9
|Vm 0|     257|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    210.4|     220.3|     9.9
|Vm 0|     258|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    220.4|     230.3|     9.9
|Vm 0|     270|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    230.4|     240.3|     9.9
|Vm 0|     280|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    240.4|     250.3|     9.9
|Vm 0|     296|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    250.4|     260.4|     9.9
|Vm 0|     307|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    260.5|     270.4|     9.9
|Vm 0|     309|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    270.5|     280.5|     9.9
|Vm 0|     315|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    280.6|     290.5|     9.9
|Vm 0|     327|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    290.6|     300.6|    10.0
|Vm 0|     331|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    300.7|     310.6|     9.9
|Vm 0|     346|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    310.7|     320.6|     9.9
|Vm 0|     347|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    320.7|     330.6|     9.9
|Vm 0|     348|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    330.7|     340.6|     9.9
|Vm 0|     374|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    340.7|     350.7|     9.9
|Vm 0|     377|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    350.8|     360.7|     9.9
|Vm 0|     382|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    360.8|     370.7|     9.9
|Vm 0|     395|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    370.8|     380.7|     9.9
|Vm 0|     396|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    380.9|     390.8|     9.9
|Vm 0|     409|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    390.9|     400.8|     9.9
|Vm 0|     422|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    400.9|     410.9|     9.9
|Vm 0|     430|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    411.0|     420.9|     9.9
|Vm 0|     434|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    421.0|     430.9|     9.9
|Vm 0|     439|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    431.1|     441.0|     9.9
|Vm 0|     466|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    441.1|     450.9|     9.9
|Vm 0|     470|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    451.1|     461.0|     9.9
|Vm 0|     477|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    461.1|     471.0|     9.9
|Vm 0|     480|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    471.1|     481.0|     9.9
|Vm 0|     496|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    481.1|     491.1|     9.9
|Vm 0|     507|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    491.2|     501.1|     9.9
|Vm 0|     510|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    501.2|     511.1|     9.9
|Vm 0|     517|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    511.2|     521.1|     9.9
|Vm 0|     537|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    521.2|     531.1|     9.9
|Vm 0|     545|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    531.2|     541.1|     9.9
|Vm 0|     546|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    541.2|     551.2|     9.9
|Vm 0|     561|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    551.3|     561.2|     9.9
|Vm 0|     569|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    561.3|     571.2|     9.9
|Vm 0|     577|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    571.3|     581.2|     9.9
|Vm 0|     595|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    581.3|     591.2|     9.9
|Vm 0|     599|SUCCESS| 1|   0|       20| 0|        1|       9449|       9449|          1|    591.3|     601.3|     9.9
|Vm 0|     607|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    601.4|     610.6|     9.2
|Vm 0|     612|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    610.7|     619.9|     9.2
|Vm 0|     615|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    620.0|     629.2|     9.2
|Vm 0|     628|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    629.3|     638.5|     9.2
|Vm 0|     629|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    638.6|     647.9|     9.2
|Vm 0|     637|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    648.0|     657.2|     9.2
|Vm 0|     670|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    657.3|     666.5|     9.2
|Vm 0|     676|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    666.6|     675.8|     9.2
|Vm 0|     680|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    675.9|     685.2|     9.2
|Vm 0|     691|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    685.3|     694.4|     9.2
|Vm 0|     693|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    694.5|     703.8|     9.2
|Vm 0|     696|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    703.9|     713.1|     9.2
|Vm 0|     726|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    713.2|     722.5|     9.2
|Vm 0|     744|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    722.6|     731.8|     9.2
|Vm 0|     745|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    731.9|     741.1|     9.2
|Vm 0|     755|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    741.2|     750.4|     9.2
|Vm 0|     756|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    750.6|     759.8|     9.2
|Vm 0|     758|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    759.9|     769.1|     9.2
|Vm 0|     775|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    769.2|     778.4|     9.2
|Vm 0|     789|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    778.6|     787.7|     9.2
|Vm 0|     792|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    787.8|     797.1|     9.3
|Vm 0|     797|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    797.2|     806.4|     9.2
|Vm 0|     811|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    806.5|     815.7|     9.2
|Vm 0|     833|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    815.8|     825.0|     9.1
|Vm 0|     841|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    825.1|     834.2|     9.2
|Vm 0|     843|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    834.3|     843.5|     9.2
|Vm 0|     844|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    843.6|     852.9|     9.2
|Vm 0|     851|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    853.0|     862.2|     9.2
|Vm 0|     858|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    862.3|     871.5|     9.2
|Vm 0|     862|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    871.6|     880.9|     9.2
|Vm 0|     873|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    881.0|     890.2|     9.2
|Vm 0|     884|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    890.3|     899.5|     9.2
|Vm 0|     909|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    899.6|     908.8|     9.2
|Vm 0|     913|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    908.9|     918.1|     9.2
|Vm 0|     924|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    918.2|     927.4|     9.2
|Vm 0|     930|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    927.5|     936.7|     9.2
|Vm 0|     948|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    936.8|     946.0|     9.2
|Vm 0|     955|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    946.1|     955.3|     9.2
|Vm 0|     970|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    955.4|     964.7|     9.2
|Vm 0|     980|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    964.8|     974.0|     9.2
|Vm 0|     987|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    974.1|     983.3|     9.2
|Vm 0|     988|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    983.4|     992.6|     9.2
|Vm 0|     999|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|    992.7|    1001.9|     9.2
|Vm 0|    1008|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1002.0|    1011.1|     9.1
|Vm 0|    1013|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1011.2|    1020.4|     9.2
|Vm 0|    1021|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1020.5|    1029.8|     9.2
|Vm 0|    1023|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1029.9|    1039.1|     9.2
|Vm 0|    1026|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1039.2|    1048.4|     9.2
|Vm 0|    1037|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1048.5|    1057.7|     9.2
|Vm 0|    1053|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1057.8|    1067.1|     9.2
|Vm 0|    1060|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1067.2|    1076.3|     9.2
|Vm 0|    1082|SUCCESS| 1|   0|       20| 0|        1|       8772|       8772|          1|   1076.5|    1085.7|     9.2
|Vm 0|    1112|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1085.8|    1091.0|     5.3
|Vm 0|    1113|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1091.2|    1096.4|     5.2
|Vm 0|    1121|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1096.5|    1101.7|     5.3
|Vm 0|    1131|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1101.8|    1107.1|     5.3
|Vm 0|    1135|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1107.2|    1112.5|     5.3
|Vm 0|    1137|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1112.6|    1117.8|     5.3
|Vm 0|    1150|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1117.9|    1123.2|     5.3
|Vm 0|    1151|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1123.3|    1128.5|     5.2
|Vm 0|    1153|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1128.6|    1133.9|     5.3
|Vm 0|    1166|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1134.0|    1139.2|     5.3
|Vm 0|    1169|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1139.3|    1144.6|     5.3
|Vm 0|    1175|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1144.7|    1150.0|     5.3
|Vm 0|    1200|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1150.1|    1155.3|     5.3
|Vm 0|    1202|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1155.4|    1160.6|     5.2
|Vm 0|    1215|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1160.7|    1166.0|     5.3
|Vm 0|    1220|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1166.1|    1171.3|     5.2
|Vm 0|    1225|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1171.4|    1176.6|     5.2
|Vm 0|    1231|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1176.7|    1181.9|     5.2
|Vm 0|    1241|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1182.0|    1187.2|     5.2
|Vm 0|    1259|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1187.3|    1192.6|     5.3
|Vm 0|    1265|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1192.7|    1197.9|     5.2
|Vm 0|    1267|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1198.0|    1203.2|     5.2
|Vm 0|    1275|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1203.3|    1208.6|     5.3
|Vm 0|    1290|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1208.7|    1213.9|     5.2
|Vm 0|    1293|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1214.0|    1219.2|     5.3
|Vm 0|    1298|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1219.4|    1224.5|     5.2
|Vm 0|    1302|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1224.6|    1229.9|     5.3
|Vm 0|    1311|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1230.0|    1235.3|     5.2
|Vm 0|    1315|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1235.4|    1240.6|     5.3
|Vm 0|    1326|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1240.7|    1245.9|     5.2
|Vm 0|    1339|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1246.0|    1251.2|     5.2
|Vm 0|    1347|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1251.3|    1256.6|     5.2
|Vm 0|    1370|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1256.7|    1261.9|     5.2
|Vm 0|    1379|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1262.0|    1267.2|     5.2
|Vm 0|    1389|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1267.3|    1272.5|     5.2
|Vm 0|    1390|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1272.6|    1277.9|     5.3
|Vm 0|    1393|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1278.0|    1283.2|     5.3
|Vm 0|    1396|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1283.3|    1288.6|     5.2
|Vm 0|    1398|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1288.7|    1293.8|     5.2
|Vm 0|    1410|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1293.9|    1299.2|     5.3
|Vm 0|    1442|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1299.3|    1304.6|     5.3
|Vm 0|    1455|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1304.7|    1309.9|     5.3
|Vm 0|    1460|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1310.0|    1315.3|     5.2
|Vm 0|    1472|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1315.4|    1320.7|     5.3
|Vm 0|    1494|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1320.8|    1326.0|     5.2
|Vm 0|    1500|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1326.1|    1331.3|     5.3
|Vm 0|    1520|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1331.4|    1336.7|     5.2
|Vm 0|    1522|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1336.8|    1342.1|     5.3
|Vm 0|    1531|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1342.2|    1347.3|     5.2
|Vm 0|    1546|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1347.4|    1352.6|     5.2
|Vm 0|    1547|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1352.7|    1358.0|     5.3
|Vm 0|    1550|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1358.1|    1363.3|     5.2
|Vm 0|    1561|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1363.4|    1368.6|     5.2
|Vm 0|    1567|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1368.7|    1373.9|     5.2
|Vm 0|    1579|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1374.0|    1379.3|     5.3
|Vm 0|    1582|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1379.4|    1384.6|     5.3
|Vm 0|    1589|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1384.8|    1390.0|     5.2
|Vm 0|    1597|SUCCESS| 1|   0|       20| 0|        1|       4951|       4951|          1|   1390.1|    1395.3|     5.2
|Vm 0|    1612|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1395.4|    1400.2|     4.8
|Vm 0|    1614|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1400.3|    1405.1|     4.9
|Vm 0|    1615|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1405.2|    1410.1|     4.8
|Vm 0|    1625|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1410.2|    1415.1|     4.9
|Vm 0|    1628|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1415.2|    1420.0|     4.8
|Vm 0|    1629|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1420.1|    1424.9|     4.9
|Vm 0|    1643|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1425.0|    1429.9|     4.9
|Vm 0|    1648|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1430.0|    1434.8|     4.8
|Vm 0|    1649|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1434.9|    1439.8|     4.9
|Vm 0|    1661|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1439.9|    1444.8|     4.9
|Vm 0|    1668|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1444.9|    1449.8|     4.9
|Vm 0|    1693|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1449.9|    1454.7|     4.9
|Vm 0|    1699|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1454.8|    1459.6|     4.8
|Vm 0|    1701|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1459.7|    1464.6|     4.8
|Vm 0|    1705|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1464.7|    1469.5|     4.8
|Vm 0|    1731|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1469.6|    1474.4|     4.8
|Vm 0|    1742|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1474.5|    1479.3|     4.8
|Vm 0|    1745|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1479.4|    1484.2|     4.9
|Vm 0|    1758|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1484.3|    1489.2|     4.8
|Vm 0|    1763|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1489.3|    1494.1|     4.9
|Vm 0|    1764|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1494.2|    1499.1|     4.9
|Vm 0|    1769|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1499.2|    1504.1|     4.9
|Vm 0|    1789|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1504.2|    1509.0|     4.8
|Vm 0|    1794|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1509.1|    1513.9|     4.9
|Vm 0|    1797|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1514.0|    1518.8|     4.8
|Vm 0|    1798|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1518.9|    1523.8|     4.9
|Vm 0|    1821|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1523.9|    1528.8|     4.9
|Vm 0|    1826|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1528.9|    1533.7|     4.9
|Vm 0|    1839|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1533.9|    1538.7|     4.8
|Vm 0|    1844|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1538.8|    1543.6|     4.9
|Vm 0|    1862|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1543.7|    1548.6|     4.9
|Vm 0|    1878|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1548.7|    1553.6|     4.9
|Vm 0|    1892|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1553.7|    1558.6|     4.9
|Vm 0|    1896|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1558.7|    1563.5|     4.8
|Vm 0|    1905|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1563.6|    1568.4|     4.9
|Vm 0|    1915|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1568.5|    1573.4|     4.9
|Vm 0|    1924|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1573.5|    1578.3|     4.8
|Vm 0|    1928|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1578.4|    1583.2|     4.8
|Vm 0|    1931|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1583.3|    1588.2|     4.8
|Vm 0|    1940|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1588.3|    1593.1|     4.8
|Vm 0|    1941|SUCCESS| 1|   0|       20| 0|        1|       4574|       4574|          1|   1593.2|    1598.0|     4.8
